pointid	key	value	Naam	tar_group	cvvi	area_prop_sb	openheid_klasse	openheid_waarde	is_sbp	in_sample	sample_order	batch	X	Y
Zn_66731.3	highway	unclassified	Zandleemstreek	2	0.696334831371998	0	4	1.51607286930084	0	1	560	eerste set	108494.630257217	177130.094154843
Zn_66739.1	highway	path	Zandleemstreek	1	0.389219036837343	0	3	1.37883162498474	0	1	1844	eerste set	107976.479059449	177315.314811611
Zn_66753.5	highway	unclassified	Zandleemstreek	2	0.394712654333311	0	4	1.54139423370361	0	1	599	eerste set	107234.682896665	174444.561666438
Zn_66823	highway	unclassified	Zandleemstreek	1	0.409462641034816	0	3	1.40257501602173	0	1	2191	eerste set	106585.997914745	180254.091396364
Zn_66838	highway	track	Zandleemstreek	1	0.355655291588	0	3	1.46198773384094	0	1	473	eerste set	120593.41286492	177374.866352462
Zn_66845	highway	track	Zandleemstreek	1	0.355956311724782	0	3	1.37918400764465	0	1	650	eerste set	122711.546659122	177648.794445166
Zn_66855	highway	unclassified	Zandleemstreek	1	0.484040379918374	0	3	1.50089025497437	0	1	1068	eerste set	63686.0477426639	176755.089438929
Zn_66908.3	highway	track	Zandleemstreek	1	0.182719223016463	0	3	1.36856138706207	0	1	164	eerste set	128918.091306356	164838.946121986
Zn_66918.3	highway	track	Zandleemstreek	3	0.440994500360917	0.00023098403362139	3	1.45428109169006	1	1	35	eerste set	130388.040231542	166543.898018601
Zn_66924.1	highway	track	Zandleemstreek	4	0.699044012602865	0.0100039858917223	4	1.52418851852417	1	1	386	eerste set	131524.415599593	166151.1090438
Zn_66936	highway	track	Zandleemstreek	1	0.483062064473919	0	3	1.4000563621521	0	1	859	eerste set	131054.898729766	165204.010540557
Zn_66948.9	highway	track	Zandleemstreek	4	0.62318693813803	0.0196183416193329	4	1.51772832870483	1	1	124	eerste set	132755.63364694	162028.479289178
Zn_66952.5	highway	track	Zandleemstreek	3	0.481707473858423	0	3	1.49552321434021	1	1	115	eerste set	133069.896569738	161716.60327394
Zn_66961.8	highway	footway	Zandleemstreek	1	0.538901299843795	0	3	1.46022355556488	0	1	739	eerste set	130972.522761801	170219.687481841
Zn_66963.8	highway	unclassified	Zandleemstreek	2	0.456873312575346	0	4	1.53631401062012	0	1	326	eerste set	130448.673135509	167687.298756916
Zn_66967.1	highway	track	Zandleemstreek	1	0.465903916678291	0	3	1.35029911994934	0	1	1042	eerste set	126675.820428262	163975.70776647
Zn_66974.4	highway	track	Zandleemstreek	1	0.213874807171643	0	3	1.38155257701874	0	1	2702	eerste set	126166.194780126	168065.90392808
Zn_66982.1.1	highway	unclassified	Zandleemstreek	1	0.506842655278315	0	3	1.4773930311203	0	1	2320	eerste set	63563.1841186463	177813.713852428
Zn_67224.2	highway	unclassified	Zandleemstreek	1	0.305083908611488	0	3	1.39439213275909	0	1	1997	eerste set	134928.216577131	172600.880248246
Zn_67232	highway	unclassified	Zandleemstreek	1	0.507519950586038	0	3	1.43712043762207	0	1	400	eerste set	133711.19018829	172901.295884887
Zn_67292.3	highway	track	Zandleemstreek	3	0.565767347050124	0	3	1.50153338909149	1	1	636	eerste set	36298.1992972533	166925.698579521
Zn_67292.5	highway	track	Zandleemstreek	4	0.574195910879527	0	4	1.51971685886383	1	1	389	eerste set	36387.9795967531	166878.12037454
Zn_67308.1.9	highway	track	Zandleemstreek	1	0.573292850469257	0	3	1.50538051128387	0	1	229	eerste set	49540.7031329352	176222.885554523
Zn_67308.2	highway	track	Zandleemstreek	2	0.592934414393175	0	4	1.53524172306061	0	1	370	eerste set	49995.5630818037	175905.044508587
Zn_67310.1	highway	track	Zandleemstreek	2	0.587290286828814	0	4	1.54478144645691	0	1	745	eerste set	49198.3101278016	175087.949974631
Zn_67311.2	highway	track	Zandleemstreek	2	0.636055548984774	0	4	1.52881002426147	0	1	305	eerste set	51989.1939360282	176737.042204169
Zn_67348.5	highway	track	Zandleemstreek	1	0.544695937476536	0	3	1.49520480632782	0	1	1664	eerste set	128750.35923645	170293.440150051
Zn_67385.2	highway	track	Zandleemstreek	1	0.597976501683991	0	3	1.46107649803162	0	1	1731	eerste set	126469.441929337	173026.684194541
Zn_67386	highway	footway	Zandleemstreek	1	0.251577579301474	0	3	1.35334658622742	0	1	2810	eerste set	127131.116474594	172069.964499575
Zn_67401.1.3	highway	unclassified	Zandleemstreek	1	0.434823587557258	0	3	1.42669856548309	0	1	452	eerste set	53704.32747978	172439.308539922
Zn_67426.3	highway	unclassified	Zandleemstreek	4	0.724329704091148	0	4	1.55628132820129	1	1	515	eerste set	30728.2614920135	191236.767837291
Zn_67427.1.2	highway	unclassified	Zandleemstreek	4	0.632744327480345	0	4	1.53776264190674	1	1	505	eerste set	30687.0413651931	189892.298641882
Zn_67430.2	highway	track	Zandleemstreek	4	0.522796722526877	0	4	1.53204452991486	1	1	452	eerste set	31989.3507296982	188971.08354967
Zn_67431.9	highway	unclassified	Zandleemstreek	2	0.660513435096926	0	4	1.55526435375214	0	1	16	eerste set	33263.3709660164	187231.95511464
Zn_67437.13	highway	unclassified	Zandleemstreek	2	0.572314535024769	0	4	1.55347740650177	0	1	427	eerste set	33810.6505018634	187567.167381376
Zn_67438.2	highway	unclassified	Zandleemstreek	2	0.5087240311331	0	4	1.53534853458405	0	1	533	eerste set	34328.4324847267	189136.797618597
Zn_67441	highway	track	Zandleemstreek	1	0.593912729837666	0	3	1.49983108043671	0	1	128	eerste set	35142.9542393792	188572.460937492
Zn_67441.10	highway	track	Zandleemstreek	2	0.733887093433451	0	4	1.55040550231934	0	1	366	eerste set	35142.6424102935	188084.018125079
Zn_67444.2	highway	unclassified	Zandleemstreek	1	0.499693427030175	0	3	1.50763714313507	0	1	1519	eerste set	34157.1727053936	187018.966281293
Zn_67461	highway	unclassified	Zandleemstreek	3	0.365739466169667	0	3	1.4970064163208	1	1	587	eerste set	33717.6307712738	184382.278665124
Zn_67517.1	highway	unclassified	Zandleemstreek	1	0.632443307343592	0	3	1.49824333190918	0	1	327	eerste set	29821.9791845931	173342.056048328
Zn_67518.1.2	highway	unclassified	Zandleemstreek	2	0.470419218729749	0	4	1.52582013607025	0	1	755	eerste set	29765.4028068432	173920.136253161
Zn_67537.2.4	highway	unclassified	Zandleemstreek	2	0.760828395673919	0	4	1.53490197658539	0	1	860	eerste set	35468.8228247415	169406.655854004
Zn_67554.10	highway	track	Zandleemstreek	2	0.456722802506925	0	4	1.52375972270966	0	1	259	eerste set	130643.634471711	167328.072965535
Zn_67586.6	highway	track	Zandleemstreek	1	0.470494473763887	0	3	1.44226956367493	0	1	597	eerste set	127064.141933963	167034.907244276
Zn_67587	highway	track	Zandleemstreek	1	0.673833576148832	0	3	1.47547447681427	0	1	864	eerste set	127086.7984567	166632.310446101
Zn_67596.1.3	highway	unclassified	Zandleemstreek	1	0.257296961900014	0	3	1.366002202034	0	1	1696	eerste set	126259.449178893	166101.55314602
Zn_67636.7	highway	track	Zandleemstreek	1	0.347678257963773	0	3	1.4181079864502	0	1	2096	eerste set	127050.571374932	165479.070998128
Zn_67715.1	highway	track	Zandleemstreek	1	0.329391284655273	0	3	1.4163533449173	0	1	2270	eerste set	164073.208640723	162101.221905855
Zn_67816.5	highway	track	Zandleemstreek	1	0.60693185075281	0	3	1.48456609249115	0	1	1724	eerste set	126819.162891343	167293.613347115
Zn_68124.1	highway	unclassified	Zandleemstreek	3	0.547931903946774	0	3	1.50620448589325	1	1	47	eerste set	32772.3217195698	172670.483595404
Zn_68124.7	highway	unclassified	Zandleemstreek	3	0.540406400527645	0	3	1.46195948123932	1	1	592	eerste set	32729.4672034972	172982.798130387
Zn_68133	highway	track	Zandleemstreek	4	0.361148909083997	0	4	1.51013898849487	1	1	205	eerste set	37944.0878145833	166893.285115402
Zn_68141.4	highway	unclassified	Zandleemstreek	4	0.367319821887679	0	4	1.52794504165649	1	1	131	eerste set	43684.1668550485	163292.497918217
Zn_68184.5	highway	track	Zandleemstreek	1	0.340679539783989	0	3	1.38924324512482	0	1	682	eerste set	132195.762795182	168896.087675031
Zn_68194.2	highway	path	Zandleemstreek	1	0.350613204297233	0	3	1.42602670192719	0	1	2653	eerste set	133785.172563503	169709.252503236
Zn_68206.16	highway	track	Zandleemstreek	1	0.603169099043215	0	3	1.45972621440887	0	1	2828	eerste set	86793.9173649872	163329.06857153
Zn_68206.2	highway	track	Zandleemstreek	1	0.493296749123888	0	3	1.46299350261688	0	1	1025	eerste set	87308.410586337	163654.636583674
Zn_68207	highway	track	Zandleemstreek	1	0.585032635803093	0	3	1.44027006626129	0	1	950	eerste set	87057.5141693389	163874.979214939
Zn_68215.4	highway	path	Zandleemstreek	1	0.546577313331354	0	3	1.42851674556732	0	1	1978	eerste set	85126.4247965986	165242.985735881
Zn_68275.2	highway	unclassified	Zandleemstreek	3	0.525204883621058	0	3	1.40447974205017	1	1	295	eerste set	168279.321162612	165087.179030834
Zn_68283.1.1	highway	track	Zandleemstreek	1	0.426244513659426	0	3	1.37754499912262	0	1	1875	eerste set	116542.396673709	172536.900690589
Zn_68331.1	highway	unclassified	Zandleemstreek	1	0.440016184916473	0	3	1.49871563911438	0	1	2197	eerste set	95922.6901780959	166092.392438691
Zn_68333.6	highway	track	Zandleemstreek	2	0.508423010996366	0	4	1.54816699028015	0	1	27	eerste set	84915.7506564497	167613.329605677
Zn_68390.2	highway	track	Zandleemstreek	2	0.623864233445815	0	4	1.52109134197235	0	1	482	eerste set	142109.797891347	162336.64698224
Zn_68390.6	highway	track	Zandleemstreek	1	0.428577419719393	0	3	1.50306355953217	0	1	204	eerste set	142004.821241219	162160.254246843
Zn_68391.2	highway	footway	Zandleemstreek	1	0.543040326724348	0	3	1.41931486129761	0	1	2951	eerste set	137271.869076393	167953.487270873
Zn_68410.1.3	highway	unclassified	Zandleemstreek	1	0.561628320169607	0	3	1.48021507263184	0	1	2984	eerste set	135994.399952858	168195.566151096
Zn_68474.2	highway	path	Zandleemstreek	3	0.249846713515079	0	3	1.43466889858246	1	1	431	eerste set	38954.6539328747	163791.038316661
Zn_68510	highway	track	Zandleemstreek	1	0.305159163645686	0	3	1.46496307849884	0	1	2379	eerste set	61165.8037687227	173298.560804567
Zn_68547.1.3	highway	track	Zandleemstreek	1	0.301847942141261	0	3	1.37246215343475	0	1	564	eerste set	137316.211288182	171953.162288777
Zn_68556.1	highway	unclassified	Zandleemstreek	1	0.424137372702084	0	3	1.35513854026794	0	1	1408	eerste set	135212.98546694	170482.15714976
Zn_68606.1.1	highway	unclassified	Zandleemstreek	1	0.419622070650616	0	3	1.43364250659943	0	1	924	eerste set	65322.0940052581	191849.427625657
Zn_68607.3.1	highway	unclassified	Zandleemstreek	1	0.550039044904132	0	3	1.50727498531342	0	1	789	eerste set	65267.5409879639	190864.797710101
Zn_68678.6	highway	track	Zandleemstreek	1	0.503531433773959	0	3	1.45582473278046	0	1	1778	eerste set	139215.151355504	171101.832139768
Zn_68689.4	highway	track	Zandleemstreek	1	0.557865568459955	0	3	1.45597684383392	0	1	750	eerste set	137979.266121545	171530.107563848
Zn_68745.1.3	highway	tertiary	Zandleemstreek	2	0.649450945070822	0	4	1.5360164642334	0	1	441	eerste set	53030.9465617888	168076.192868549
Zn_68769	highway	track	Zandleemstreek	2	0.645612938327019	0	4	1.52402520179749	0	1	242	eerste set	68212.8438677999	174146.499753337
Zn_68770.1	highway	track	Zandleemstreek	1	0.63184126707007	0	3	1.4829066991806	0	1	877	eerste set	71392.1721058495	174815.336937914
Zn_68963.3.3	highway	track	Zandleemstreek	1	0.199877370812054	0	3	1.37150681018829	0	1	56	eerste set	139958.055128541	175857.486232345
Zn_69169.1.19	highway	cycleway	Zandleemstreek	3	0.315694868432453	0	3	1.45027387142181	1	1	118	eerste set	46809.4720521247	171298.132397817
Zn_69254.1.3	highway	unclassified	Zandleemstreek	3	0.301471666970297	0.00342981663411587	3	1.41383230686188	1	1	581	eerste set	40512.5523521712	186155.986066456
Zn_69254.25	highway	unclassified	Zandleemstreek	3	0.420374620992542	0	3	1.43311905860901	1	1	374	eerste set	40831.5278796921	185579.841851677
Zn_69435.4	highway	tertiary	Zandleemstreek	1	0.518055655372808	0	3	1.40306115150452	0	1	367	eerste set	111855.777422218	168389.976150488
Zn_69484	highway	path	Zandleemstreek	2	0.547931903946867	0	4	1.51135337352753	0	1	20	eerste set	149006.904428773	183284.810653235
Zn_69575	highway	unclassified	Zandleemstreek	3	0.473579930165779	0	3	1.47310376167297	1	1	59	eerste set	45118.4679082641	187359.769907975
Zn_69575.1.4	highway	unclassified	Zandleemstreek	3	0.555984192605236	0	3	1.50538992881775	1	1	126	eerste set	45327.4103564817	187687.740322871
Zn_69626	highway	unclassified	Zandleemstreek	3	0.407204990009067	0	3	1.4401181936264	1	1	571	eerste set	44786.2938574818	185873.292321956
Zn_69646.1	highway	track	Zandleemstreek	4	0.448971533985218	0	4	1.52026116847992	1	1	392	eerste set	41490.8070377058	187650.863258247
Zn_69646.9	highway	track	Zandleemstreek	3	0.429856755300655	0.0431988265630832	3	1.49062621593475	1	1	522	eerste set	41581.8029420182	187268.953851776
Zn_69673.1.1	highway	unclassified	Zandleemstreek	1	0.39877642617963	0	3	1.48914563655853	0	1	2743	eerste set	134619.498787361	171535.70458671
Zn_69676.4	highway	track	Zandleemstreek	1	0.3972713254958	0	3	1.43437099456787	0	1	2220	eerste set	134295.310425953	168589.442729301
Zn_69754.1	highway	track	Zandleemstreek	2	0.65193436119911	0	4	1.52125632762909	0	1	399	eerste set	58559.1882813823	173262.553708341
Zn_69758.5	highway	unclassified	Zandleemstreek	1	0.45807739312238	0	3	1.45168554782867	0	1	990	eerste set	60708.5623355134	167150.018850399
Zn_69779.5	highway	track	Zandleemstreek	1	0.631314481830741	0	3	1.47043061256409	0	1	4	eerste set	197038.118765848	184154.572914882
Zn_69780.3	highway	track	Zandleemstreek	1	0.645387173224468	0	3	1.50321459770203	0	1	1609	eerste set	196341.502234474	183747.459246254
Zn_69829.5	highway	track	Zandleemstreek	1	0.345270096869667	0	3	1.48449289798737	0	1	1425	eerste set	191639.182282243	180298.413581376
Zn_69834.3	highway	unclassified	Zandleemstreek	1	0.688959838021238	0	3	1.50570166110992	0	1	130	eerste set	65094.4658810201	169499.895001501
Zn_69862.1	highway	unclassified	Zandleemstreek	2	0.663523636464574	0	4	1.51856291294098	0	1	654	eerste set	63998.6974390755	170085.9629079
Zn_69888.1	highway	unclassified	Zandleemstreek	2	0.713417724133436	0	4	1.53442251682281	0	1	569	eerste set	59626.2053983699	166524.932827767
Zn_69895.5	highway	tertiary	Zandleemstreek	3	0.445434547378241	0.0407920890613519	3	1.48102271556854	1	1	127	eerste set	121627.218352849	161350.210597543
Zn_69906.3	highway	unclassified	Zandleemstreek	1	0.260683438438626	0	3	1.41566741466522	0	1	147	eerste set	65758.0784791852	176498.116802409
Zn_70047.3	highway	track	Zandleemstreek	1	0.414504728325598	0	3	1.37937295436859	0	1	1122	eerste set	210177.557857784	170294.381052775
Zn_70127.12	highway	track	Zandleemstreek	1	0.310652781141643	0	3	1.4160031080246	0	1	1093	eerste set	166704.185877688	167415.88386108
Zn_70129.8	highway	track	Zandleemstreek	3	0.245030391326853	0.0270728262734313	3	1.49007904529572	1	1	351	eerste set	165414.675355715	166795.290197571
Zn_70131	highway	unclassified	Zandleemstreek	4	0.508648776098885	0	4	1.51059484481812	1	1	204	eerste set	142110.872864285	177717.665528307
Zn_70224.3	highway	tertiary	Zandleemstreek	1	0.534385997792325	0	3	1.47915494441986	0	1	608	eerste set	136336.224445185	161013.127296263
Zn_70227.6	highway	track	Zandleemstreek	3	0.310953801278415	0.00942476220317407	3	1.48919653892517	1	1	405	eerste set	134965.849481154	164469.56531769
Zn_70272.1	highway	unclassified	Zandleemstreek	1	0.489007212174997	0	3	1.443608045578	0	1	1381	eerste set	130037.84970063	166224.062347443
Zn_70276.4	highway	tertiary	Zandleemstreek	1	0.310878546244227	0	3	1.43256223201752	0	1	2866	eerste set	129011.442554911	166144.259615355
Zn_70389.22	highway	cycleway	Zandleemstreek	1	0.587215031794588	0	3	1.37193989753723	0	1	2973	eerste set	116955.563711376	164563.340707799
Zn_70458.1.3	highway	cycleway	Zandleemstreek	1	0.430458795574168	0	3	1.35959720611572	0	1	1847	eerste set	114860.804863178	167490.235085687
Zn_70458.2	highway	cycleway	Zandleemstreek	1	0.585860441179177	0	3	1.35609173774719	0	1	2290	eerste set	114902.135168686	167085.132925749
Zn_70546.4	highway	track	Zandleemstreek	1	0.254813545771718	0	3	1.35252010822296	0	1	1125	eerste set	170461.186132609	177388.498406768
Zn_70554	highway	unclassified	Zandleemstreek	3	0.313888747611873	0.0364093153316597	3	1.40001738071442	1	1	235	eerste set	124233.272997217	162135.759065854
Zn_70623.1.3	highway	unclassified	Zandleemstreek	1	0.385305775059388	0	3	1.47760665416718	0	1	2867	eerste set	128484.215976442	170123.019350677
Zn_70717.1	highway	unclassified	Zandleemstreek	1	0.320962720825864	0	3	1.36600983142853	0	1	2681	eerste set	122533.43498124	174592.483754244
Zn_70724.1.5	highway	tertiary	Zandleemstreek	4	0.695431770961704	0.00406102931730989	4	1.54421889781952	1	1	475	eerste set	26995.0418914974	174543.626350579
Zn_70730.2.3	highway	unclassified	Zandleemstreek	4	0.487276346388605	0.00890937565349225	4	1.54908967018127	1	1	137	eerste set	29096.6287801588	181366.864835581
Zn_70732.1.3	highway	unclassified	Zandleemstreek	4	0.445133527241466	0.00235659738385723	4	1.52246868610382	1	1	261	eerste set	29072.7133837931	183089.073192494
Zn_70733.3	highway	tertiary	Zandleemstreek	4	0.34421652639096	0	4	1.53303146362305	1	1	512	eerste set	30180.8770371383	183482.98028678
Zn_70734.2.1	highway	unclassified	Zandleemstreek	3	0.55493062212657	0	3	1.50800180435181	1	1	337	eerste set	29592.1570680783	179950.464119601
Zn_70752.1	highway	unclassified	Zandleemstreek	1	0.315092828158879	0	3	1.36192333698273	0	1	2308	eerste set	167752.587692915	160962.105554855
Zn_70795.5	highway	track	Zandleemstreek	2	0.638162689942158	0	4	1.52410531044006	0	1	333	eerste set	162164.286432133	180875.470788677
Zn_70821.6	highway	unclassified	Zandleemstreek	4	0.623262193172271	0	4	1.53496479988098	1	1	373	eerste set	28451.5850135755	194492.966752316
Zn_70850.6	highway	unclassified	Zandleemstreek	1	0.567121937665499	0	3	1.40117621421814	0	1	2121	eerste set	121767.41066815	182256.278233844
Zn_70886.2	highway	track	Zandleemstreek	1	0.480954923516518	0	3	1.48070728778839	0	1	1625	eerste set	136808.296053115	183288.559489127
Zn_70958.15	highway	unclassified	Zandleemstreek	1	0.474708755678605	0	3	1.47706043720245	0	1	1383	eerste set	116849.748507736	178518.814021794
Zn_70960.3	highway	track	Zandleemstreek	1	0.389745822076701	0	3	1.40484380722046	0	1	1665	eerste set	117707.710854525	175267.459697701
Zn_71035.10	highway	unclassified	Zandleemstreek	4	0.78174929517913	0	4	1.54520678520203	1	1	308	eerste set	43914.5168256641	189289.429250333
Zn_7105	highway	track	Zandleemstreek	1	0.593385944598293	0	3	1.35308611392975	0	1	2876	eerste set	176318.213192517	167938.866792441
Zn_71101.2	highway	unclassified	Zandleemstreek	1	0.393282808683657	0	3	1.40248417854309	0	1	2852	eerste set	89634.0087303075	162799.027721429
Zn_71140.2	highway	unclassified	Zandleemstreek	4	0.293494633346021	0	4	1.51497864723206	1	1	24	eerste set	34590.850879097	166419.252975423
Zn_71194.1	highway	unclassified	Zandleemstreek	2	0.629132085839178	0	4	1.5327388048172	0	1	134	eerste set	39248.0852537772	177142.552531009
